,churn_rate
0,0.6199021207177814
1,0.5168067226890757
2,0.47
3,0.4715909090909091
4,0.48120300751879697
5,0.36363636363636365
6,0.3893129770992366
7,0.34146341463414637
8,0.3865546218487395
9,0.3879310344827586
10,0.31313131313131315
11,0.3247863247863248
12,0.3486238532110092
13,0.3157894736842105
14,0.37373737373737376
15,0.35
16,0.2988505747126437
17,0.24742268041237114
18,0.2602739726027397
19,0.2535211267605634
20,0.2698412698412698
21,0.3
22,0.15294117647058825
23,0.24468085106382978
24,0.2911392405063291
25,0.189873417721519
26,0.18055555555555555
27,0.21052631578947367
28,0.20833333333333334
29,0.2222222222222222
30,0.24615384615384617
31,0.2753623188405797
32,0.21875
33,0.18461538461538463
34,0.17045454545454544
35,0.2
36,0.23076923076923078
37,0.22033898305084745
38,0.25
39,0.203125
40,0.2
41,0.2153846153846154
42,0.23076923076923078
43,0.11764705882352941
44,0.09836065573770492
45,0.16216216216216217
46,0.20588235294117646
47,0.140625
48,0.22727272727272727
49,0.14705882352941177
50,0.11764705882352941
51,0.1
52,0.2
53,0.19117647058823528
54,0.140625
55,0.125
56,0.12307692307692308
57,0.16417910447761194
58,0.13333333333333333
59,0.07894736842105263
60,0.10526315789473684
61,0.07142857142857142
62,0.05555555555555555
63,0.05
64,0.11842105263157894
65,0.14606741573033707
66,0.10204081632653061
67,0.09
68,0.08421052631578947
69,0.09243697478991597
70,0.03529411764705882
71,0.016574585635359115
